name,ModellingCenter,Project,Experiment,GCM,RCM,Run,SoftwareVersion,SimulationDomain
EUROCORDEX11_MPI-CSC-MPI-M-MPI-ESM-LR_r2i1p1_REMO2009_v1_rcp45,MPI-CSC,CORDEX,RCP45,MPI-ESM-LR,REMO2009,r2i1p1,v1,EUR-011
EUROCORDEX11_MPI-CSC-MPI-M-MPI-ESM-LR_r2i1p1_REMO2009_v1_rcp85,MPI-CSC,CORDEX,RCP85,MPI-ESM-LR,REMO2009,r2i1p1,v1,EUR-011
EUROCORDEX11_CLMcom-ECMWF-ERAINT_r1i1p1_CCLM4-8-17_v1_evaluation,CLMcom,CORDEX,Evaluation,ERA-Interim,CCLM4-8-17,r1i1p1,v1,EUR-011
EUROCORDEX11_KNMI-ECMWF-ERAINT_r1i1p1_RACMO22E_v1_evaluation,KNMI,CORDEX,Evaluation,ERA-Interim,RACMO22E,r1i1p1,v1,EUR-011
EUROCORDEX11_IPSL-INERIS-ECMWF-ERAINT_r1i1p1_WRF331F_v1_evaluation,IPSL-/-INERIS,CORDEX,Evaluation,ERA-Interim,WRF331F,r1i1p1,v1,EUR-011
EUROCORDEX11_MPI-CSC-ECMWF-ERAINT_r1i1p1_REMO2009_v1_evaluation,MPI-CSC,CORDEX,Evaluation,ERA-Interim,REMO2009,r1i1p1,v1,EUR-011
EUROCORDEX11_SMHI-ECMWF-ERAINT_r1i1p1_RCA4_v1_evaluation,SMHI,CORDEX,Evaluation,ERA-Interim,RCA4,r1i1p1,v1,EUR-011
EUROCORDEX44_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_historical,ICHEC,CORDEX,Historical,EC-EARTH,RCA4,r12i1p1,v1,AFR-044
EUROCORDEX44_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_rcp45,ICHEC,CORDEX,RCP45,EC-EARTH,RCA4,r12i1p1,v1,AFR-044
EUROCORDEX44_ICHEC-EC-EARTH_r12i1p1_RCA4_v1_rcp85,ICHEC,CORDEX,RCP85,EC-EARTH,RCA4,r12i1p1,v1,AFR-044
EUROCORDEX44_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_historical,CERFACS-/-CNRM,CORDEX,Historical,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_rcp45,CERFACS-/-CNRM,CORDEX,RCP45,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_rcp85,CERFACS-/-CNRM,CORDEX,RCP85,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_historical,ICHEC,CORDEX,Historical,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044
EUROCORDEX44_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_rcp45,ICHEC,CORDEX,RCP45,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044
EUROCORDEX44_ICHEC-EC-EARTH_r1i1p1_RACMO22E_v1_rcp85,ICHEC,CORDEX,RCP85,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044
EUROCORDEX44_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_historical,ICHEC,CORDEX,Historical,EC-EARTH,HIRHAM5,r3i1p1,v1,AFR-044
EUROCORDEX44_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_rcp45,ICHEC,CORDEX,RCP45,EC-EARTH,HIRHAM5,r3i1p1,v1,AFR-044
EUROCORDEX44_ICHEC-EC-EARTH_r3i1p1_HIRHAM5_v1_rcp85,ICHEC,CORDEX,RCP85,EC-EARTH,HIRHAM5,r3i1p1,v1,AFR-044
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_RCA4_v1_historical,IPSL,CORDEX,Historical,CM5A-MR,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_RCA4_v1_rcp45,IPSL,CORDEX,RCP45,CM5A-MR,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_RCA4_v1_rcp85,IPSL,CORDEX,RCP85,CM5A-MR,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_historical,MOHC,CORDEX,Historical,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_rcp45,MOHC,CORDEX,RCP45,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_rcp85,MOHC,CORDEX,RCP85,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_historical,MOHC,CORDEX,Historical,HADGEM2-ES,RACMO22E,r1i1p1,v1,AFR-044
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_rcp45,MOHC,CORDEX,RCP45,HADGEM2-ES,RACMO22E,r1i1p1,v1,AFR-044
EUROCORDEX44_MOHC-HadGEM2-ES_r1i1p1_RACMO22E_v1_rcp85,MOHC,CORDEX,RCP85,HADGEM2-ES,RACMO22E,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_historical,MPI-M,CORDEX,Historical,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_rcp45,MPI-M,CORDEX,RCP45,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-ESM-LR_r1i1p1_CCLM4-8-17_v1_rcp85,MPI-M,CORDEX,RCP85,MPI-ESM-LR,CCLM4-8-17,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-ESM-LR_r1i1p1_RCA4_v1_historical,MPI-M,CORDEX,Historical,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-ESM-LR_r1i1p1_RCA4_v1_rcp45,MPI-M,CORDEX,RCP45,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-ESM-LR_r1i1p1_RCA4_v1_rcp85,MPI-M,CORDEX,RCP85,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_WRF331F_v1_historical,IPSL,CORDEX,Historical,CM5A-MR,WRF331F,r1i1p1,v1,AFR-044
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_WRF331F_v1_rcp45,IPSL,CORDEX,RCP45,CM5A-MR,WRF331F,r1i1p1,v1,AFR-044
EUROCORDEX44_IPSL-CM5A-MR_r1i1p1_WRF331F_v1_rcp85,IPSL,CORDEX,RCP85,CM5A-MR,WRF331F,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-CSC-MPI-M-MPI-ESM-LR_r1i1p1_REMO2009_v1_historical,MPI-CSC-/-MPI-M,CORDEX,Historical,MPI-ESM-LR,REMO2009,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-CSC-MPI-M-MPI-ESM-LR_r1i1p1_REMO2009_v1_rcp45,MPI-CSC-/-MPI-M,CORDEX,RCP45,MPI-ESM-LR,REMO2009,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-CSC-MPI-M-MPI-ESM-LR_r1i1p1_REMO2009_v1_rcp85,MPI-CSC-/-MPI-M,CORDEX,RCP85,MPI-ESM-LR,REMO2009,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-CSC-MPI-M-MPI-ESM-LR_r2i1p1_REMO2009_v1_historical,MPI-CSC-/-MPI-M,CORDEX,Historical,MPI-ESM-LR,REMO2009,r2i1p1,v1,AFR-044
EUROCORDEX44_MPI-CSC-MPI-M-MPI-ESM-LR_r2i1p1_REMO2009_v1_rcp45,MPI-CSC-/-MPI-M,CORDEX,RCP45,MPI-ESM-LR,REMO2009,r2i1p1,v1,AFR-044
EUROCORDEX44_MPI-CSC-MPI-M-MPI-ESM-LR_r2i1p1_REMO2009_v1_rcp85,MPI-CSC-/-MPI-M,CORDEX,RCP85,MPI-ESM-LR,REMO2009,r2i1p1,v1,AFR-044
EUROCORDEX44_CLMcom-ECMWF-ERAINT_r1i1p1_CCLM4-8-17_v1_evaluation,CLMcom,CORDEX,Evaluation,ERA-Interim,CCLM4-8-17,r1i1p1,v1,AFR-044
EUROCORDEX44_KNMI-ECMWF-ERAINT_r1i1p1_RACMO22E_v1_evaluation,KNMI,CORDEX,Evaluation,ERA-Interim,RACMO22E,r1i1p1,v1,AFR-044
EUROCORDEX44_IPSL-INERIS-ECMWF-ERAINT_r1i1p1_WRF331F_v1_evaluation,IPSL-/-INERIS,CORDEX,Evaluation,ERA-Interim,WRF331F,r1i1p1,v1,AFR-044
EUROCORDEX44_MPI-CSC-ECMWF-ERAINT_r1i1p1_REMO2009_v1_evaluation,MPI-CSC,CORDEX,Evaluation,ERA-Interim,REMO2009,r1i1p1,v1,AFR-044
EUROCORDEX44_SMHI-ECMWF-ERAINT_r1i1p1_RCA4_v1_evaluation,SMHI,CORDEX,Evaluation,ERA-Interim,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_KNMI-ICHEC-EC-EARTH_r1i1p1_RACMO22T_v1_historical,KNMI,CORDEX,Historical,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044
AFRCORDEX44_KNMI-ICHEC-EC-EARTH_r1i1p1_RACMO22T_v1_rcp45,KNMI,CORDEX,RCP45,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044
AFRCORDEX44_KNMI-ICHEC-EC-EARTH_r1i1p1_RACMO22T_v1_rcp85,KNMI,CORDEX,RCP85,EC-EARTH,RACMO22E,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CCCma-CanESM2_r1i1p1_RCA4_v1_historical,SMHI-/-CCCma,CORDEX,Historical,CANESM2,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CCCma-CanESM2_r1i1p1_RCA4_v1_rcp45,SMHI-/-CCCma,CORDEX,RCP45,CANESM2,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CCCma-CanESM2_r1i1p1_RCA4_v1_rcp85,SMHI-/-CCCma,CORDEX,RCP85,CANESM2,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CNRM-CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_historical,SMHI-/-CNRM-/-CERFACS,CORDEX,Historical,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CNRM-CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_rcp45,SMHI-/-CNRM-/-CERFACS,CORDEX,RCP45,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CNRM-CERFACS-CNRM-CM5_r1i1p1_RCA4_v1_rcp85,SMHI-/-CNRM-/-CERFACS,CORDEX,RCP85,CNRM-CM5,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CSIRO-QCCCE-CSIRO-Mk3-6-0_r1i1p1_RCA4_v1_historical,SMHI-/-QCCCE,CORDEX,Historical,CSIRO-Mk3.6.0,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CSIRO-QCCCE-CSIRO-Mk3-6-0_r1i1p1_RCA4_v1_rcp45,SMHI-/-QCCCE,CORDEX,RCP45,CSIRO-Mk3.6.0,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-CSIRO-QCCCE-CSIRO-Mk3-6-0_r1i1p1_RCA4_v1_rcp85,SMHI-/-QCCCE,CORDEX,RCP85,CSIRO-Mk3.6.0,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-ICHEC-EC-EARTH_r12i1p1_RCA4_v1_historical,SMHI-/-ICHEC,CORDEX,Historical,EC-EARTH,RCA4,r12i1p1,v1,AFR-044
AFRCORDEX44_SMHI-ICHEC-EC-EARTH_r12i1p1_RCA4_v1_rcp45,SMHI-/-ICHEC,CORDEX,RCP45,EC-EARTH,RCA4,r12i1p1,v1,AFR-044
AFRCORDEX44_SMHI-ICHEC-EC-EARTH_r12i1p1_RCA4_v1_rcp85,SMHI-/-ICHEC,CORDEX,RCP85,EC-EARTH,RCA4,r12i1p1,v1,AFR-044
AFRCORDEX44_SMHI-IPSL-IPSL-CM5A-MR_r1i1p1_RCA4_v1_historical,SMHI-/-IPSL,CORDEX,Historical,CM5A-MR,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-IPSL-IPSL-CM5A-MR_r1i1p1_RCA4_v1_rcp45,SMHI-/-IPSL,CORDEX,RCP45,CM5A-MR,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-IPSL-IPSL-CM5A-MR_r1i1p1_RCA4_v1_rcp85,SMHI-/-IPSL,CORDEX,RCP85,CM5A-MR,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MIROC-MIROC5_r1i1p1_RCA4_v1_historical,SMHI,CORDEX,Historical,MIROC-ESM,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MIROC-MIROC5_r1i1p1_RCA4_v1_rcp45,SMHI,CORDEX,RCP45,MIROC-ESM,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MIROC-MIROC5_r1i1p1_RCA4_v1_rcp85,SMHI,CORDEX,RCP85,MIROC-ESM,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_historical,SMHI-/-MOHC,CORDEX,Historical,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_rcp45,SMHI-/-MOHC,CORDEX,RCP45,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MOHC-HadGEM2-ES_r1i1p1_RCA4_v1_rcp85,SMHI-/-MOHC,CORDEX,RCP85,HADGEM2-ES,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MPI-M-MPI-ESM-LR_r1i1p1_RCA4_v1_historical,SMHI-/-MPI-M,CORDEX,Historical,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MPI-M-MPI-ESM-LR_r1i1p1_RCA4_v1_rcp45,SMHI-/-MPI-M,CORDEX,RCP45,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-MPI-M-MPI-ESM-LR_r1i1p1_RCA4_v1_rcp85,SMHI-/-MPI-M,CORDEX,RCP85,MPI-ESM-LR,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-NCC-NorESM1-M_r1i1p1_RCA4_v1_historical,SMHI-/-NCC,CORDEX,Historical,NORESM1-M,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-NCC-NorESM1-M_r1i1p1_RCA4_v1_rcp45,SMHI-/-NCC,CORDEX,RCP45,NORESM1-M,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-NCC-NorESM1-M_r1i1p1_RCA4_v1_rcp85,SMHI-/-NCC,CORDEX,RCP85,NORESM1-M,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-NOAA-GFDL-GFDL-ESM2M_r1i1p1_RCA4_v1_historical,SMHI-/-GFDL,CORDEX,Historical,GFDL-ESM2M,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-NOAA-GFDL-GFDL-ESM2M_r1i1p1_RCA4_v1_rcp45,SMHI-/-GFDL,CORDEX,RCP45,GFDL-ESM2M,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-NOAA-GFDL-GFDL-ESM2M_r1i1p1_RCA4_v1_rcp85,SMHI-/-GFDL,CORDEX,RCP85,GFDL-ESM2M,RCA4,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-KNMI-ECMWF-ERAINT_r1i1p1_RACMO22T_v1_evaluation,SMHI-/-KNMI,CORDEX,Evaluation,ERA-Interim,RACMO22E,r1i1p1,v1,AFR-044
AFRCORDEX44_SMHI-ECMWF-ERAINT_r1i1p1_RCA4_v1_evaluation,SMHI,CORDEX,Evaluation,ERA-Interim,RCA4,r1i1p1,v1,AFR-044
